event_index,costmap_name,ros_before_sleep_sec,ros_update_start_sec,ros_update_complete_sec,ros_elapsed_during_sleep_ms,nominal_update_period_ms,previous_update_age_before_refresh_ms,update_duration_ms,update_completion_interval_ms,update_temporal_displacement_ms,requested_delay_us,measured_delay_us,delay_error_us
754,local_costmap,79.402000000,79.402000000,79.414000000,0.000000000,100.000000000,95.825387000,11.046507000,106.871894000,6.871894000,0,0,0
755,local_costmap,79.502000000,79.502000000,79.505000000,0.000000000,100.000000000,93.537320000,2.609717000,96.147037000,-3.852963000,0,0,0
756,local_costmap,79.602000000,79.602000000,79.602000000,0.000000000,100.000000000,98.541802000,2.170293000,100.712095000,0.712095000,0,0,0
757,local_costmap,79.702000000,79.702000000,79.702000000,0.000000000,100.000000000,117.678864000,2.420700000,120.099564000,20.099564000,0,0,0
758,local_costmap,79.802000000,79.802000000,79.802000000,0.000000000,100.000000000,107.746303000,2.292339000,110.038642000,10.038642000,0,0,0
759,local_costmap,79.902000000,79.902000000,79.902000000,0.000000000,100.000000000,95.993417000,2.375862000,98.369279000,-1.630721000,0,0,0
760,local_costmap,80.002000000,80.002000000,80.002000000,0.000000000,100.000000000,93.184009000,2.369611000,95.553620000,-4.446380000,0,0,0
761,local_costmap,80.102000000,80.102000000,80.102000000,0.000000000,100.000000000,100.242503000,2.291701000,102.534204000,2.534204000,0,0,0
762,local_costmap,80.202000000,80.202000000,80.204000000,0.000000000,100.000000000,102.789308000,2.381665000,105.170973000,5.170973000,0,0,0
763,local_costmap,80.304000000,80.304000000,80.306000000,0.000000000,100.000000000,91.671991000,2.378422000,94.050413000,-5.949587000,0,0,0
764,local_costmap,80.402000000,80.402000000,80.405000000,0.000000000,100.000000000,94.520126000,2.373372000,96.893498000,-3.106502000,0,0,0
765,local_costmap,80.503000000,80.503000000,80.506000000,0.000000000,100.000000000,100.431219000,2.327603000,102.758822000,2.758822000,0,0,0
766,local_costmap,80.603000000,80.603000000,80.606000000,0.000000000,100.000000000,95.948883000,2.549557000,98.498440000,-1.501560000,0,0,0
767,local_costmap,80.702000000,80.702000000,80.705000000,0.000000000,100.000000000,100.057587000,2.308295000,102.365882000,2.365882000,0,0,0
768,local_costmap,80.802000000,80.802000000,80.804000000,0.000000000,100.000000000,93.475804000,2.219337000,95.695141000,-4.304859000,0,0,0
769,local_costmap,80.902000000,80.902000000,80.905000000,0.000000000,100.000000000,104.320583000,2.214874000,106.535457000,6.535457000,0,0,0
770,local_costmap,81.002000000,81.002000000,81.003000000,0.000000000,100.000000000,92.066394000,2.322228000,94.388622000,-5.611378000,0,0,0
771,local_costmap,81.102000000,81.102000000,81.104000000,0.000000000,100.000000000,94.276946000,2.195730000,96.472676000,-3.527324000,0,0,0
772,local_costmap,81.202000000,81.202000000,81.205000000,0.000000000,100.000000000,100.472124000,2.433136000,102.905260000,2.905260000,0,0,0
773,local_costmap,81.304000000,81.304000000,81.306000000,0.000000000,100.000000000,99.602244000,2.158544000,101.760788000,1.760788000,0,0,0
774,local_costmap,81.403000000,81.403000000,81.405000000,0.000000000,100.000000000,99.047650000,1.849702000,100.897352000,0.897352000,0,0,0
775,local_costmap,81.502000000,81.502000000,81.505000000,0.000000000,100.000000000,98.591085000,2.114421000,100.705506000,0.705506000,0,0,0
776,local_costmap,81.605000000,81.605000000,81.607000000,0.000000000,100.000000000,93.434093000,2.234207000,95.668300000,-4.331700000,0,0,0
777,local_costmap,81.703000000,81.703000000,81.705000000,0.000000000,100.000000000,101.299126000,1.987596000,103.286722000,3.286722000,0,0,0
778,local_costmap,81.802000000,81.802000000,81.804000000,0.000000000,100.000000000,94.517842000,1.902598000,96.420440000,-3.579560000,0,0,0
779,local_costmap,81.903000000,81.903000000,81.905000000,0.000000000,100.000000000,111.751035000,2.096899000,113.847934000,13.847934000,0,0,0
780,local_costmap,82.002000000,82.002000000,82.004000000,0.000000000,100.000000000,92.409650000,1.839659000,94.249309000,-5.750691000,0,0,0
781,local_costmap,82.102000000,82.102000000,82.105000000,0.000000000,100.000000000,98.997088000,2.569158000,101.566246000,1.566246000,0,0,0
782,local_costmap,82.203000000,82.203000000,82.207000000,0.000000000,100.000000000,94.874151000,2.999972000,97.874123000,-2.125877000,0,0,0
783,local_costmap,82.302000000,82.302000000,82.304000000,0.000000000,100.000000000,93.955926000,2.081221000,96.037147000,-3.962853000,0,0,0
784,local_costmap,82.403000000,82.403000000,82.405000000,0.000000000,100.000000000,107.669177000,1.937957000,109.607134000,9.607134000,0,0,0
785,local_costmap,82.502000000,82.502000000,82.504000000,0.000000000,100.000000000,94.756287000,1.974506000,96.730793000,-3.269207000,0,0,0
786,local_costmap,82.602000000,82.602000000,82.605000000,0.000000000,100.000000000,111.138062000,2.036749000,113.174811000,13.174811000,0,0,0
787,local_costmap,82.703000000,82.703000000,82.705000000,0.000000000,100.000000000,89.440002000,2.541785000,91.981787000,-8.018213000,0,0,0
788,local_costmap,82.802000000,82.802000000,82.805000000,0.000000000,100.000000000,104.045555000,2.524976000,106.570531000,6.570531000,0,0,0
789,local_costmap,82.902000000,82.902000000,82.905000000,0.000000000,100.000000000,93.400261000,2.394257000,95.794518000,-4.205482000,0,0,0
790,local_costmap,83.003000000,83.003000000,83.005000000,0.000000000,100.000000000,97.000110000,2.279521000,99.279631000,-0.720369000,0,0,0
791,local_costmap,83.102000000,83.102000000,83.104000000,0.000000000,100.000000000,96.390675000,2.108196000,98.498871000,-1.501129000,0,0,0
792,local_costmap,83.202000000,83.202000000,83.205000000,0.000000000,100.000000000,107.634972000,2.638129000,110.273101000,10.273101000,0,0,0
793,local_costmap,83.302000000,83.302000000,83.302000000,0.000000000,100.000000000,115.669382000,2.229201000,117.898583000,17.898583000,0,0,0
794,local_costmap,83.402000000,83.402000000,83.406000000,0.000000000,100.000000000,93.588570000,2.943838000,96.532408000,-3.467592000,0,0,0
795,local_costmap,83.502000000,83.502000000,83.507000000,0.000000000,100.000000000,91.046556000,4.467824000,95.514380000,-4.485620000,0,0,0
796,local_costmap,83.603000000,83.603000000,83.607000000,0.000000000,100.000000000,102.053993000,3.529075000,105.583068000,5.583068000,0,0,0
797,local_costmap,83.703000000,83.703000000,83.708000000,0.000000000,100.000000000,95.248616000,4.373937000,99.622553000,-0.377447000,0,0,0
798,local_costmap,83.802000000,83.802000000,83.802000000,0.000000000,100.000000000,106.530985000,2.291566000,108.822551000,8.822551000,0,0,0
799,local_costmap,83.903000000,83.903000000,83.906000000,0.000000000,100.000000000,109.919983000,2.317560000,112.237543000,12.237543000,0,0,0
800,local_costmap,84.002000000,84.002000000,84.007000000,0.000000000,100.000000000,78.796797000,3.922607000,82.719404000,-17.280596000,0,0,0
801,local_costmap,84.102000000,84.102000000,84.108000000,0.000000000,100.000000000,100.394046000,3.903081000,104.297127000,4.297127000,0,0,0
802,local_costmap,84.202000000,84.202000000,84.202000000,0.000000000,100.000000000,102.290568000,2.128523000,104.419091000,4.419091000,0,0,0
803,local_costmap,84.302000000,84.302000000,84.302000000,0.000000000,100.000000000,85.712400000,1.977775000,87.690175000,-12.309825000,0,0,0
804,local_costmap,84.402000000,84.402000000,84.402000000,0.000000000,100.000000000,95.589902000,2.352917000,97.942819000,-2.057181000,0,0,0
805,local_costmap,84.502000000,84.502000000,84.502000000,0.000000000,100.000000000,96.052674000,2.417772000,98.470446000,-1.529554000,0,0,0
806,local_costmap,84.602000000,84.602000000,84.602000000,0.000000000,100.000000000,95.433157000,2.003435000,97.436592000,-2.563408000,0,0,0
807,local_costmap,84.702000000,84.702000000,84.703000000,0.000000000,100.000000000,107.755292000,1.911943000,109.667235000,9.667235000,0,0,0
808,local_costmap,84.802000000,84.802000000,84.802000000,0.000000000,100.000000000,96.015870000,2.090173000,98.106043000,-1.893957000,0,0,0
809,local_costmap,84.902000000,84.902000000,84.903000000,0.000000000,100.000000000,104.090184000,2.502894000,106.593078000,6.593078000,0,0,0
810,local_costmap,85.002000000,85.002000000,85.002000000,0.000000000,100.000000000,90.646632000,2.043472000,92.690104000,-7.309896000,0,0,0
811,local_costmap,85.102000000,85.102000000,85.102000000,0.000000000,100.000000000,97.647937000,1.987107000,99.635044000,-0.364956000,0,0,0
812,local_costmap,85.202000000,85.202000000,85.202000000,0.000000000,100.000000000,101.070122000,1.980083000,103.050205000,3.050205000,0,0,0
813,local_costmap,85.302000000,85.302000000,85.302000000,0.000000000,100.000000000,98.176537000,1.965016000,100.141553000,0.141553000,0,0,0
814,local_costmap,85.402000000,85.402000000,85.402000000,0.000000000,100.000000000,103.228117000,2.238830000,105.466947000,5.466947000,0,0,0
815,local_costmap,85.503000000,85.503000000,85.503000000,0.000000000,100.000000000,93.135382000,2.147547000,95.282929000,-4.717071000,0,0,0
816,local_costmap,85.603000000,85.603000000,85.603000000,0.000000000,100.000000000,95.860072000,2.256417000,98.116489000,-1.883511000,0,0,0
817,local_costmap,85.703000000,85.703000000,85.703000000,0.000000000,100.000000000,93.888595000,2.235189000,96.123784000,-3.876216000,0,0,0
818,local_costmap,85.802000000,85.802000000,85.804000000,0.000000000,100.000000000,96.979817000,2.281234000,99.261051000,-0.738949000,0,0,0
819,local_costmap,85.902000000,85.902000000,85.902000000,0.000000000,100.000000000,113.603058000,2.142851000,115.745909000,15.745909000,0,0,0
820,local_costmap,86.003000000,86.003000000,86.005000000,0.000000000,100.000000000,100.495803000,2.146044000,102.641847000,2.641847000,0,0,0
821,local_costmap,86.102000000,86.102000000,86.105000000,0.000000000,100.000000000,93.458696000,2.643887000,96.102583000,-3.897417000,0,0,0
822,local_costmap,86.202000000,86.202000000,86.205000000,0.000000000,100.000000000,97.558043000,2.189589000,99.747632000,-0.252368000,0,0,0
823,local_costmap,86.302000000,86.302000000,86.304000000,0.000000000,100.000000000,97.263452000,1.920652000,99.184104000,-0.815896000,0,0,0
824,local_costmap,86.402000000,86.402000000,86.402000000,0.000000000,100.000000000,97.461062000,2.246095000,99.707157000,-0.292843000,0,0,0
825,local_costmap,86.502000000,86.502000000,86.504000000,0.000000000,100.000000000,100.868962000,2.217252000,103.086214000,3.086214000,0,0,0
826,local_costmap,86.605000000,86.605000000,86.608000000,0.000000000,100.000000000,98.265505000,2.817924000,101.083429000,1.083429000,0,0,0
827,local_costmap,86.703000000,86.703000000,86.705000000,0.000000000,100.000000000,102.629675000,1.913348000,104.543023000,4.543023000,0,0,0
828,local_costmap,86.803000000,86.803000000,86.805000000,0.000000000,100.000000000,96.222295000,1.915999000,98.138294000,-1.861706000,0,0,0
829,local_costmap,86.903000000,86.903000000,86.908000000,0.000000000,100.000000000,97.371759000,3.982724000,101.354483000,1.354483000,0,0,0
830,local_costmap,87.002000000,87.002000000,87.006000000,0.000000000,100.000000000,92.325613000,4.416521000,96.742134000,-3.257866000,0,0,0
831,local_costmap,87.103000000,87.103000000,87.103000000,0.000000000,100.000000000,102.102120000,2.406576000,104.508696000,4.508696000,0,0,0
832,local_costmap,87.202000000,87.202000000,87.205000000,0.000000000,100.000000000,99.223217000,2.243855000,101.467072000,1.467072000,0,0,0
833,local_costmap,87.302000000,87.302000000,87.304000000,0.000000000,100.000000000,97.221972000,2.347563000,99.569535000,-0.430465000,0,0,0
834,local_costmap,87.402000000,87.402000000,87.405000000,0.000000000,100.000000000,101.384065000,1.943078000,103.327143000,3.327143000,0,0,0
835,local_costmap,87.502000000,87.502000000,87.506000000,0.000000000,100.000000000,97.060587000,3.499077000,100.559664000,0.559664000,0,0,0
836,local_costmap,87.602000000,87.602000000,87.605000000,0.000000000,100.000000000,93.186518000,3.479928000,96.666446000,-3.333554000,0,0,0
837,local_costmap,87.702000000,87.702000000,87.704000000,0.000000000,100.000000000,108.356968000,2.290166000,110.647134000,10.647134000,0,0,0
838,local_costmap,87.802000000,87.802000000,87.802000000,0.000000000,100.000000000,90.924945000,2.119288000,93.044233000,-6.955767000,0,0,0
839,local_costmap,87.903000000,87.903000000,87.903000000,0.000000000,100.000000000,96.950810000,2.254625000,99.205435000,-0.794565000,0,0,0
840,local_costmap,88.002000000,88.002000000,88.004000000,0.000000000,100.000000000,97.647750000,2.315774000,99.963524000,-0.036476000,0,0,0
841,local_costmap,88.103000000,88.103000000,88.103000000,0.000000000,100.000000000,104.144016000,2.061742000,106.205758000,6.205758000,0,0,0
842,local_costmap,88.202000000,88.202000000,88.204000000,0.000000000,100.000000000,96.826419000,1.873585000,98.700004000,-1.299996000,0,0,0
843,local_costmap,88.303000000,88.303000000,88.305000000,0.000000000,100.000000000,98.266591000,1.941690000,100.208281000,0.208281000,0,0,0
844,local_costmap,88.402000000,88.402000000,88.404000000,0.000000000,100.000000000,97.708905000,1.860882000,99.569787000,-0.430213000,0,0,0
845,local_costmap,88.502000000,88.502000000,88.504000000,0.000000000,100.000000000,94.822276000,1.942139000,96.764415000,-3.235585000,0,0,0
846,local_costmap,88.602000000,88.602000000,88.602000000,0.000000000,100.000000000,101.859355000,2.128949000,103.988304000,3.988304000,0,0,0
847,local_costmap,88.702000000,88.702000000,88.702000000,0.000000000,100.000000000,96.584466000,1.890259000,98.474725000,-1.525275000,0,0,0
848,local_costmap,88.803000000,88.803000000,88.806000000,0.000000000,100.000000000,102.320105000,3.136660000,105.456765000,5.456765000,0,0,0
849,local_costmap,88.902000000,88.902000000,88.905000000,0.000000000,100.000000000,95.273358000,2.237642000,97.511000000,-2.489000000,0,0,0
850,local_costmap,89.002000000,89.002000000,89.004000000,0.000000000,100.000000000,94.275453000,2.206852000,96.482305000,-3.517695000,0,0,0
851,local_costmap,89.103000000,89.103000000,89.105000000,0.000000000,100.000000000,108.098258000,2.426976000,110.525234000,10.525234000,0,0,0
852,local_costmap,89.203000000,89.203000000,89.205000000,0.000000000,100.000000000,95.894732000,2.192143000,98.086875000,-1.913125000,0,0,0
853,local_costmap,89.302000000,89.302000000,89.305000000,0.000000000,100.000000000,100.284704000,2.368009000,102.652713000,2.652713000,0,0,0
854,local_costmap,89.402000000,89.402000000,89.404000000,0.000000000,100.000000000,95.849312000,2.134888000,97.984200000,-2.015800000,0,0,0
855,local_costmap,89.504000000,89.504000000,89.507000000,0.000000000,100.000000000,101.461287000,3.347835000,104.809122000,4.809122000,0,0,0
856,local_costmap,89.603000000,89.603000000,89.603000000,0.000000000,100.000000000,101.294489000,2.244736000,103.539225000,3.539225000,0,0,0
857,local_costmap,89.702000000,89.702000000,89.702000000,0.000000000,100.000000000,90.831758000,1.887041000,92.718799000,-7.281201000,0,0,0
858,local_costmap,89.802000000,89.802000000,89.802000000,0.000000000,100.000000000,105.956673000,2.135843000,108.092516000,8.092516000,0,0,0
859,local_costmap,89.902000000,89.902000000,89.905000000,0.000000000,100.000000000,94.801435000,2.293683000,97.095118000,-2.904882000,0,0,0
860,local_costmap,90.002000000,90.002000000,90.004000000,0.000000000,100.000000000,107.869776000,2.191611000,110.061387000,10.061387000,0,0,0
861,local_costmap,90.102000000,90.102000000,90.104000000,0.000000000,100.000000000,96.736456000,1.898079000,98.634535000,-1.365465000,0,0,0
862,local_costmap,90.202000000,90.202000000,90.204000000,0.000000000,100.000000000,92.099138000,1.872348000,93.971486000,-6.028514000,0,0,0
863,local_costmap,90.303000000,90.303000000,90.306000000,0.000000000,100.000000000,101.463419000,2.126273000,103.589692000,3.589692000,0,0,0
864,local_costmap,90.405000000,90.405000000,90.407000000,0.000000000,100.000000000,94.977883000,2.171561000,97.149444000,-2.850556000,0,0,0
865,local_costmap,90.505000000,90.505000000,90.505000000,0.000000000,100.000000000,102.972660000,2.258973000,105.231633000,5.231633000,0,0,0
866,local_costmap,90.602000000,90.602000000,90.602000000,0.000000000,100.000000000,93.911268000,2.158892000,96.070160000,-3.929840000,0,0,0
867,local_costmap,90.702000000,90.702000000,90.702000000,0.000000000,100.000000000,98.993301000,2.297487000,101.290788000,1.290788000,0,0,0
868,local_costmap,90.802000000,90.802000000,90.802000000,0.000000000,100.000000000,100.062762000,1.903782000,101.966544000,1.966544000,0,0,0
869,local_costmap,90.902000000,90.902000000,90.904000000,0.000000000,100.000000000,108.753748000,1.948515000,110.702263000,10.702263000,0,0,0
870,local_costmap,91.002000000,91.002000000,91.004000000,0.000000000,100.000000000,97.193243000,1.837921000,99.031164000,-0.968836000,0,0,0
871,local_costmap,91.102000000,91.102000000,91.104000000,0.000000000,100.000000000,90.965479000,1.939974000,92.905453000,-7.094547000,0,0,0
872,local_costmap,91.203000000,91.203000000,91.204000000,0.000000000,100.000000000,100.562039000,2.091425000,102.653464000,2.653464000,0,0,0
